,FDR,test_suite,test_suite_size
76,0.7,test_suite_76.npy,3000
77,0.7,test_suite_77.npy,3000
78,0.68,test_suite_78.npy,3000
79,0.7,test_suite_79.npy,3000
80,0.66,test_suite_80.npy,3000
81,0.72,test_suite_81.npy,3000
82,0.66,test_suite_82.npy,3000
83,0.7,test_suite_83.npy,3000
84,0.68,test_suite_84.npy,3000
85,0.63,test_suite_85.npy,3000
86,0.7,test_suite_86.npy,3000
87,0.76,test_suite_87.npy,3000
88,0.63,test_suite_88.npy,3000
89,0.67,test_suite_89.npy,3000
90,0.66,test_suite_90.npy,3000
91,0.67,test_suite_91.npy,3000
92,0.73,test_suite_92.npy,3000
93,0.64,test_suite_93.npy,3000
94,0.64,test_suite_94.npy,3000
95,0.71,test_suite_95.npy,3000
96,0.7,test_suite_96.npy,3000
97,0.7,test_suite_97.npy,3000
98,0.73,test_suite_98.npy,3000
99,0.66,test_suite_99.npy,3000
100,0.65,test_suite_100.npy,3000
101,0.66,test_suite_101.npy,3000
102,0.64,test_suite_102.npy,3000
103,0.68,test_suite_103.npy,3000
104,0.62,test_suite_104.npy,3000
105,0.74,test_suite_105.npy,3000
106,0.71,test_suite_106.npy,3000
107,0.66,test_suite_107.npy,3000
108,0.68,test_suite_108.npy,3000
109,0.64,test_suite_109.npy,3000
110,0.59,test_suite_110.npy,3000
111,0.7,test_suite_111.npy,3000
112,0.76,test_suite_112.npy,3000
113,0.7,test_suite_113.npy,3000
114,0.61,test_suite_114.npy,3000
115,0.63,test_suite_115.npy,3000
116,0.71,test_suite_116.npy,3000
117,0.68,test_suite_117.npy,3000
118,0.73,test_suite_118.npy,3000
119,0.65,test_suite_119.npy,3000
120,0.68,test_suite_120.npy,3000
121,0.7,test_suite_121.npy,3000
122,0.76,test_suite_122.npy,3000
123,0.71,test_suite_123.npy,3000
124,0.66,test_suite_124.npy,3000
125,0.72,test_suite_125.npy,3000
126,0.71,test_suite_126.npy,3000
127,0.7,test_suite_127.npy,3000
128,0.71,test_suite_128.npy,3000
129,0.73,test_suite_129.npy,3000
130,0.64,test_suite_130.npy,3000
131,0.76,test_suite_131.npy,3000
132,0.66,test_suite_132.npy,3000
133,0.7,test_suite_133.npy,3000
134,0.73,test_suite_134.npy,3000
135,0.65,test_suite_135.npy,3000
136,0.71,test_suite_136.npy,3000
137,0.64,test_suite_137.npy,3000
138,0.66,test_suite_138.npy,3000
139,0.71,test_suite_139.npy,3000
140,0.64,test_suite_140.npy,3000
141,0.72,test_suite_141.npy,3000
142,0.75,test_suite_142.npy,3000
143,0.72,test_suite_143.npy,3000
144,0.7,test_suite_144.npy,3000
145,0.66,test_suite_145.npy,3000
146,0.71,test_suite_146.npy,3000
147,0.64,test_suite_147.npy,3000
148,0.68,test_suite_148.npy,3000
149,0.61,test_suite_149.npy,3000
150,0.7,test_suite_150.npy,3000
151,0.68,test_suite_151.npy,3000
152,0.63,test_suite_152.npy,3000
153,0.66,test_suite_153.npy,3000
154,0.68,test_suite_154.npy,3000
155,0.66,test_suite_155.npy,3000
156,0.7,test_suite_156.npy,3000
157,0.76,test_suite_157.npy,3000
158,0.7,test_suite_158.npy,3000
159,0.65,test_suite_159.npy,3000
160,0.73,test_suite_160.npy,3000
161,0.65,test_suite_161.npy,3000
162,0.67,test_suite_162.npy,3000
163,0.73,test_suite_163.npy,3000
164,0.67,test_suite_164.npy,3000
165,0.63,test_suite_165.npy,3000
166,0.67,test_suite_166.npy,3000
167,0.68,test_suite_167.npy,3000
168,0.65,test_suite_168.npy,3000
169,0.64,test_suite_169.npy,3000
170,0.62,test_suite_170.npy,3000
171,0.67,test_suite_171.npy,3000
172,0.67,test_suite_172.npy,3000
173,0.7,test_suite_173.npy,3000
174,0.73,test_suite_174.npy,3000
175,0.72,test_suite_175.npy,3000
176,0.63,test_suite_176.npy,3000
177,0.67,test_suite_177.npy,3000
178,0.68,test_suite_178.npy,3000
179,0.7,test_suite_179.npy,3000
180,0.63,test_suite_180.npy,3000
181,0.71,test_suite_181.npy,3000
182,0.67,test_suite_182.npy,3000
183,0.63,test_suite_183.npy,3000
184,0.68,test_suite_184.npy,3000
185,0.64,test_suite_185.npy,3000
186,0.68,test_suite_186.npy,3000
187,0.67,test_suite_187.npy,3000
188,0.62,test_suite_188.npy,3000
189,0.77,test_suite_189.npy,3000
190,0.73,test_suite_190.npy,3000
191,0.7,test_suite_191.npy,3000
192,0.7,test_suite_192.npy,3000
193,0.76,test_suite_193.npy,3000
194,0.71,test_suite_194.npy,3000
195,0.63,test_suite_195.npy,3000
196,0.73,test_suite_196.npy,3000
197,0.65,test_suite_197.npy,3000
198,0.75,test_suite_198.npy,3000
199,0.68,test_suite_199.npy,3000
200,0.72,test_suite_200.npy,3000
201,0.75,test_suite_201.npy,3000
202,0.71,test_suite_202.npy,3000
203,0.61,test_suite_203.npy,3000
204,0.62,test_suite_204.npy,3000
205,0.73,test_suite_205.npy,3000
206,0.62,test_suite_206.npy,3000
207,0.64,test_suite_207.npy,3000
208,0.7,test_suite_208.npy,3000
209,0.78,test_suite_209.npy,3000
210,0.64,test_suite_210.npy,3000
211,0.73,test_suite_211.npy,3000
212,0.67,test_suite_212.npy,3000
213,0.68,test_suite_213.npy,3000
214,0.65,test_suite_214.npy,3000
215,0.7,test_suite_215.npy,3000
216,0.64,test_suite_216.npy,3000
217,0.74,test_suite_217.npy,3000
218,0.72,test_suite_218.npy,3000
219,0.73,test_suite_219.npy,3000
220,0.71,test_suite_220.npy,3000
221,0.64,test_suite_221.npy,3000
222,0.71,test_suite_222.npy,3000
223,0.64,test_suite_223.npy,3000
224,0.74,test_suite_224.npy,3000
225,0.68,test_suite_225.npy,3000
226,0.63,test_suite_226.npy,3000
227,0.68,test_suite_227.npy,3000
228,0.63,test_suite_228.npy,3000
229,0.7,test_suite_229.npy,3000
230,0.65,test_suite_230.npy,3000
231,0.67,test_suite_231.npy,3000
232,0.71,test_suite_232.npy,3000
233,0.77,test_suite_233.npy,3000
234,0.75,test_suite_234.npy,3000
235,0.67,test_suite_235.npy,3000
236,0.73,test_suite_236.npy,3000
237,0.65,test_suite_237.npy,3000
238,0.7,test_suite_238.npy,3000
239,0.67,test_suite_239.npy,3000
240,0.71,test_suite_240.npy,3000
241,0.7,test_suite_241.npy,3000
242,0.71,test_suite_242.npy,3000
243,0.71,test_suite_243.npy,3000
244,0.65,test_suite_244.npy,3000
245,0.67,test_suite_245.npy,3000
246,0.68,test_suite_246.npy,3000
247,0.7,test_suite_247.npy,3000
248,0.73,test_suite_248.npy,3000
249,0.67,test_suite_249.npy,3000
250,0.68,test_suite_250.npy,3000
251,0.68,test_suite_251.npy,3000
252,0.7,test_suite_252.npy,3000
253,0.71,test_suite_253.npy,3000
254,0.7,test_suite_254.npy,3000
255,0.66,test_suite_255.npy,3000
256,0.68,test_suite_256.npy,3000
257,0.77,test_suite_257.npy,3000
258,0.71,test_suite_258.npy,3000
259,0.7,test_suite_259.npy,3000
260,0.66,test_suite_260.npy,3000
261,0.72,test_suite_261.npy,3000
262,0.7,test_suite_262.npy,3000
263,0.74,test_suite_263.npy,3000
264,0.68,test_suite_264.npy,3000
265,0.62,test_suite_265.npy,3000
266,0.7,test_suite_266.npy,3000
267,0.7,test_suite_267.npy,3000
268,0.64,test_suite_268.npy,3000
269,0.63,test_suite_269.npy,3000
270,0.67,test_suite_270.npy,3000
271,0.65,test_suite_271.npy,3000
272,0.75,test_suite_272.npy,3000
273,0.63,test_suite_273.npy,3000
274,0.78,test_suite_274.npy,3000
275,0.65,test_suite_275.npy,3000
276,0.65,test_suite_276.npy,3000
277,0.77,test_suite_277.npy,3000
278,0.66,test_suite_278.npy,3000
279,0.73,test_suite_279.npy,3000
280,0.76,test_suite_280.npy,3000
281,0.67,test_suite_281.npy,3000
282,0.7,test_suite_282.npy,3000
283,0.74,test_suite_283.npy,3000
284,0.71,test_suite_284.npy,3000
285,0.7,test_suite_285.npy,3000
286,0.67,test_suite_286.npy,3000
287,0.67,test_suite_287.npy,3000
288,0.71,test_suite_288.npy,3000
289,0.66,test_suite_289.npy,3000
290,0.7,test_suite_290.npy,3000
291,0.68,test_suite_291.npy,3000
292,0.71,test_suite_292.npy,3000
293,0.68,test_suite_293.npy,3000
294,0.7,test_suite_294.npy,3000
295,0.61,test_suite_295.npy,3000
296,0.65,test_suite_296.npy,3000
297,0.63,test_suite_297.npy,3000
298,0.68,test_suite_298.npy,3000
299,0.72,test_suite_299.npy,3000
